episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
3,44,0.4262688,0.7503944,-0.35855836,-0.03919246,1.1089528,-0.46546125
3,45,0.7503944,0.49155274,-0.03919246,-0.029888034,0.5307452,-0.78028244
3,46,0.49155274,0.38888797,-0.029888034,0.13213713,0.418776,-0.3594156
3,47,0.38888797,0.8529026,0.13213713,-0.8650631,0.7207655,-1.2539511
3,48,0.8529026,0.81722057,-0.8650631,0.5443698,1.6822836,-0.30853277
3,49,0.81722057,0.21982944,0.5443698,-0.3683245,-0.32454038,-1.1855451
4,0,0.21982944,0.080916405,-0.3683245,-0.60400224,0.4492409,-0.8238317
4,1,0.080916405,0.7692422,-0.60400224,-0.51633835,1.3732445,-0.59725475
4,2,0.7692422,0.7446958,-0.51633835,1.0,1.2610341,0.23075777
4,3,0.7446958,0.1020726,1.0,0.6794537,-0.8979274,-0.06524211
4,4,0.1020726,0.29483998,0.6794537,0.95294887,-0.3846137,0.8508763
4,5,0.29483998,0.4423266,0.95294887,-0.76169294,-0.51062226,-1.0565329
4,6,0.4423266,0.6663744,-0.76169294,-0.310652,1.4280673,-0.75297856
4,7,0.6663744,0.55087054,-0.310652,-0.9191384,0.86152256,-1.5855128
4,8,0.55087054,0.6170158,-0.9191384,0.16212362,1.5361542,-0.38874692
4,9,0.6170158,0.70916873,0.16212362,0.9624461,0.5470451,0.3454303
4,10,0.70916873,0.65904623,0.9624461,-0.65623736,-0.30339986,-1.365406
4,11,0.65904623,0.2506754,-0.65623736,-0.91541505,0.9069128,-1.5744612
4,12,0.2506754,0.6186395,-0.91541505,-0.47466946,1.5340545,-0.7253449
4,13,0.6186395,0.49799427,-0.47466946,-0.6097082,0.97266376,-1.2283478
4,14,0.49799427,0.33764565,-0.6097082,0.27268976,0.94735384,-0.22530451
4,15,0.33764565,0.1859172,0.27268976,-1.0,-0.08677256,-1.3376456
4,16,0.1859172,0.59451073,-1.0,0.54577637,1.5945108,0.35985917
4,17,0.59451073,0.40375674,0.54577637,0.55239654,-0.14201963,-0.0421142
4,18,0.40375674,0.13427955,0.55239654,-0.64863694,-0.418117,-1.0523937
4,19,0.13427955,0.3378535,-0.64863694,0.80322856,0.9864904,0.668949
4,20,0.3378535,0.70648277,0.80322856,-0.4694986,-0.09674579,-0.80735207
4,21,0.70648277,0.48524147,-0.4694986,-0.2398026,0.95474005,-0.94628537
4,22,0.48524147,0.2101233,-0.2398026,0.17550297,0.4499259,-0.30973852
4,23,0.2101233,0.52405614,0.17550297,-0.93784976,0.34855318,-1.1479731
4,24,0.52405614,0.11577892,-0.93784976,0.8731437,1.0536287,0.34908754
4,25,0.11577892,0.3738925,0.8731437,-0.16653323,-0.4992512,-0.28231215
4,26,0.3738925,0.73593295,-0.16653323,-0.6769408,0.9024662,-1.0508332
4,27,0.73593295,0.41718596,-0.6769408,-0.995162,1.0941267,-1.731095
4,28,0.41718596,0.28065354,-0.995162,0.36028165,1.2758155,-0.056904316
4,29,0.28065354,0.79954135,0.36028165,-0.8543111,0.4392597,-1.1349647
4,30,0.79954135,0.6824735,-0.8543111,0.9970082,1.5367846,0.19746685
4,31,0.6824735,0.6852999,0.9970082,0.5542565,-0.31170833,-0.12821698
4,32,0.6852999,0.5114041,0.5542565,-0.7723116,-0.0428524,-1.4576116
4,33,0.5114041,0.5034864,-0.7723116,0.46418646,1.2757981,-0.047217637
4,34,0.5034864,0.09456468,0.46418646,0.48956257,-0.36962178,-0.013923824
4,35,0.09456468,0.08500114,0.48956257,0.045603484,-0.40456143,-0.048961192
4,36,0.08500114,0.72331464,0.045603484,0.20506014,0.6777111,0.120059
4,37,0.72331464,0.3170817,0.20506014,0.8889294,0.11202155,0.16561478
4,38,0.3170817,0.5145477,0.8889294,1.0,-0.37438172,0.6829183
4,39,0.5145477,0.35074398,1.0,0.37320894,-0.649256,-0.14133877
4,40,0.35074398,0.301188,0.37320894,-0.24871463,-0.07202095,-0.5994586
4,41,0.301188,0.21029428,-0.24871463,-0.5927639,0.4590089,-0.8939519
4,42,0.21029428,0.7259697,-0.5927639,-0.6736311,1.3187336,-0.8839253
4,43,0.7259697,0.59259546,-0.6736311,0.8022626,1.2662265,0.07629293
4,44,0.59259546,0.36470953,0.8022626,0.098163985,-0.43755308,-0.49443147
4,45,0.36470953,0.8148861,0.098163985,-0.6337544,0.71672213,-0.99846387
4,46,0.8148861,0.60639584,-0.6337544,0.68838143,1.2401502,-0.12650466
4,47,0.60639584,0.3659908,0.68838143,0.040322643,-0.32239065,-0.5660732
4,48,0.3659908,0.8260668,0.040322643,0.67291814,0.78574413,0.30692735
4,49,0.8260668,0.1072377,0.67291814,0.31520674,-0.56568044,-0.5108601
5,0,0.1072377,0.10408884,0.31520674,0.20256639,-0.2111179,0.09532869
5,1,0.10408884,0.8263742,0.20256639,-1.0,0.6238078,-1.1040888
5,2,0.8263742,0.45194936,-1.0,0.7037014,1.4519494,-0.122672796
5,3,0.45194936,0.30932325,0.7037014,0.77526474,-0.39437813,0.32331538
5,4,0.30932325,0.14540276,0.77526474,-0.25884256,-0.62986195,-0.5681658
5,5,0.14540276,0.70909953,-0.25884256,1.0,0.9679421,0.8545972
5,6,0.70909953,0.598292,1.0,-0.66711545,-0.401708,-1.376215
5,7,0.598292,0.48654294,-0.66711545,-0.8171524,1.1536584,-1.4154444
5,8,0.48654294,0.21296507,-0.8171524,0.2551599,1.0301175,-0.23138303
5,9,0.21296507,0.4800375,0.2551599,-0.68105286,0.2248776,-0.89401793
5,10,0.4800375,0.15629208,-0.68105286,-0.77646667,0.83734494,-1.2565042
5,11,0.15629208,0.7227415,-0.77646667,0.14604612,1.4992082,-0.010245964
5,12,0.7227415,0.6322273,0.14604612,0.55032,0.4861812,-0.17242146
5,13,0.6322273,0.42667228,0.55032,0.27198514,-0.12364775,-0.36024216
5,14,0.42667228,0.64526653,0.27198514,0.85921896,0.3732814,0.43254668
5,15,0.64526653,0.3652988,0.85921896,-0.6158377,-0.49392015,-1.2611042
5,16,0.3652988,0.60984933,-0.6158377,1.0,1.225687,0.6347012
5,17,0.60984933,0.61039275,1.0,-0.7234112,-0.38960725,-1.3332605
5,18,0.61039275,0.78700995,-0.7234112,-0.5802617,1.5104212,-1.1906545
5,19,0.78700995,0.7219824,-0.5802617,0.9991764,1.3022442,0.21216643
5,20,0.7219824,0.69715947,0.9991764,0.17998074,-0.3020169,-0.54200166
5,21,0.69715947,0.82460165,0.17998074,0.9495068,0.6446209,0.25234735
5,22,0.82460165,0.86399215,0.9495068,0.32202205,-0.085514665,-0.50257957
5,23,0.86399215,0.69807786,0.32202205,0.86720127,0.3760558,0.003209114
5,24,0.69807786,0.35588217,0.86720127,-0.34009296,-0.5113191,-1.0381708
5,25,0.35588217,0.72535384,-0.34009296,-0.65071553,1.0654469,-1.0065978
5,26,0.72535384,0.39874774,-0.65071553,0.5274094,1.0494633,-0.19794446
5,27,0.39874774,0.0982869,0.5274094,-0.60334355,-0.42912248,-1.0020913
5,28,0.0982869,0.29241627,-0.60334355,-0.02139251,0.8957598,-0.11967941
5,29,0.29241627,0.36035064,-0.02139251,-0.3173142,0.38174313,-0.6097305
5,30,0.36035064,0.82753164,-0.3173142,1.0,1.1448458,0.6396494
5,31,0.82753164,0.41995868,1.0,0.47083342,-0.5800413,-0.35669822
5,32,0.41995868,0.31341863,0.47083342,-0.91383505,-0.1574148,-1.3337938
5,33,0.31341863,0.5194955,-0.91383505,-0.8198597,1.4333305,-1.1332784
5,34,0.5194955,0.43922585,-0.8198597,0.81001353,1.2590855,0.29051805
5,35,0.43922585,0.82654476,0.81001353,0.5030932,0.016531229,0.06386733
5,36,0.82654476,0.84147817,0.5030932,-0.4705213,0.338385,-1.2970661
5,37,0.84147817,0.454341,-0.4705213,0.90281177,0.92486227,0.061333597
5,38,0.454341,0.4042211,0.90281177,-0.23296759,-0.49859068,-0.68730855
5,39,0.4042211,0.8690944,-0.23296759,-0.47663108,1.102062,-0.88085216
5,40,0.8690944,0.4723866,-0.47663108,0.74835783,0.94901764,-0.12073654
5,41,0.4723866,0.5157596,0.74835783,0.23741935,-0.23259825,-0.23496725
5,42,0.5157596,0.6451341,0.23741935,-0.4706217,0.40771472,-0.9863813
5,43,0.6451341,0.6568364,-0.4706217,-0.26143482,1.1274581,-0.9065689
