episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
3,4,0.59025097,0.344,-0.06621627,-0.72239816,0.41021627,-1.3126491
3,5,0.344,0.37368256,-0.72239816,0.91034776,1.0960808,0.5663477
3,6,0.37368256,0.6856021,0.91034776,0.18830894,-0.22474563,-0.18537362
3,7,0.6856021,0.6699053,0.18830894,-0.9410819,0.48159635,-1.626684
3,8,0.6699053,0.5557111,-0.9410819,1.0,1.496793,0.3300947
3,9,0.5557111,0.66540635,1.0,-0.8485929,-0.33459365,-1.404304
3,10,0.66540635,0.37458697,-0.8485929,0.784495,1.2231798,0.11908865
3,11,0.37458697,0.5206278,0.784495,-0.35371202,-0.2638672,-0.728299
3,12,0.5206278,0.64294183,-0.35371202,0.025956087,0.99665385,-0.4946717
3,13,0.64294183,0.48852938,0.025956087,0.484343,0.4625733,-0.15859884
3,14,0.48852938,0.69267607,0.484343,0.85982984,0.20833308,0.37130046
3,15,0.69267607,0.42175844,0.85982984,0.49949244,-0.4380714,-0.19318363
3,16,0.42175844,0.5832788,0.49949244,0.7985206,0.08378634,0.37676218
3,17,0.5832788,0.4277747,0.7985206,-0.12830031,-0.37074593,-0.7115791
3,18,0.4277747,0.474992,-0.12830031,0.67320764,0.60329235,0.24543294
3,19,0.474992,0.56490606,0.67320764,-0.33397186,-0.10830158,-0.8089639
3,20,0.56490606,0.41161397,-0.33397186,0.8273279,0.7455858,0.26242185
3,21,0.41161397,0.39420956,0.8273279,0.7824819,-0.43311834,0.37086794
3,22,0.39420956,0.3893083,0.7824819,-0.94039893,-0.3931736,-1.3346086
3,23,0.3893083,0.67119026,-0.94039893,-0.31532562,1.6115892,-0.70463395
3,24,0.67119026,0.6905371,-0.31532562,-0.035378758,1.0058627,-0.706569
3,25,0.6905371,0.43559194,-0.035378758,0.45398363,0.4709707,-0.23655346
3,26,0.43559194,0.44108784,0.45398363,0.83867466,-0.012895793,0.40308273
3,27,0.44108784,0.56553847,0.83867466,1.0,-0.2731362,0.55891216
3,28,0.56553847,0.4480365,1.0,0.9206747,-0.5519635,0.35513622
3,29,0.4480365,0.6190485,0.9206747,0.9059166,-0.3016262,0.45788008
3,30,0.6190485,0.39027047,0.9059166,-0.9603369,-0.5156461,-1.5793854
3,31,0.39027047,0.35685194,-0.9603369,-0.73230046,1.3171889,-1.122571
3,32,0.35685194,0.6078516,-0.73230046,-0.21052723,1.340152,-0.5673792
3,33,0.6078516,0.6639033,-0.21052723,0.5730871,0.87443054,-0.03476453
3,34,0.6639033,0.6962123,0.5730871,0.22690988,0.123125196,-0.43699342
3,35,0.6962123,0.6482848,0.22690988,-1.0,0.42137492,-1.6962123
3,36,0.6482848,0.5354284,-1.0,0.093347974,1.5354284,-0.5549368
3,37,0.5354284,0.6230703,0.093347974,0.9384396,0.52972233,0.4030112
3,38,0.6230703,0.40373924,0.9384396,-0.26313272,-0.5347004,-0.88620305
3,39,0.40373924,0.36327413,-0.26313272,-0.11720879,0.62640685,-0.52094805
3,40,0.36327413,0.39737755,-0.11720879,1.0,0.5145863,0.6367259
3,41,0.39737755,0.40420234,1.0,0.82888585,-0.59579766,0.4315083
3,42,0.40420234,0.473932,0.82888585,0.10348283,-0.35495386,-0.3007195
3,43,0.473932,0.64847904,0.10348283,0.764253,0.5449962,0.29032102
3,44,0.64847904,0.3797833,0.764253,-0.51743853,-0.38446972,-1.1659176
3,45,0.3797833,0.70098054,-0.51743853,0.81210834,1.2184191,0.43232504
3,46,0.70098054,0.5482326,0.81210834,-0.20887205,-0.26387572,-0.9098526
3,47,0.5482326,0.6481784,-0.20887205,-0.7871649,0.8570504,-1.3353975
3,48,0.6481784,0.6052793,-0.7871649,0.9385095,1.3924443,0.29033113
3,49,0.6052793,0.34799343,0.9385095,0.38271293,-0.5905161,-0.2225664
4,0,0.34799343,0.29190972,0.38271293,0.24187435,-0.090803206,-0.10611908
4,1,0.29190972,0.6087253,0.24187435,-0.6367321,0.36685097,-0.9286418
4,2,0.6087253,0.3839972,-0.6367321,-0.9206889,1.0207293,-1.5294142
4,3,0.3839972,0.5884115,-0.9206889,-0.78535223,1.5091004,-1.1693494
4,4,0.5884115,0.07746646,-0.78535223,-0.27771515,0.8628187,-0.86612666
4,5,0.07746646,0.6445168,-0.27771515,-0.12100755,0.922232,-0.198474
4,6,0.6445168,0.5039385,-0.12100755,-0.6098173,0.62494606,-1.2543342
4,7,0.5039385,0.18325192,-0.6098173,0.6887175,0.79306924,0.18477899
4,8,0.18325192,0.37877688,0.6887175,-0.74526125,-0.3099406,-0.92851317
4,9,0.37877688,0.3965779,-0.74526125,-0.3441302,1.1418391,-0.72290707
4,10,0.3965779,0.40184945,-0.3441302,0.9062546,0.74597967,0.5096767
4,11,0.40184945,0.58797723,0.9062546,-0.37614965,-0.31827736,-0.7779991
4,12,0.58797723,0.39109606,-0.37614965,-0.5669028,0.7672457,-1.15488
4,13,0.39109606,0.39311874,-0.5669028,-0.7431903,0.96002156,-1.1342864
4,14,0.39311874,0.5481434,-0.7431903,0.7736116,1.2913337,0.38049287
4,15,0.5481434,0.5433903,0.7736116,-0.3184881,-0.23022133,-0.8666315
4,16,0.5433903,0.60529435,-0.3184881,-0.1886225,0.92378247,-0.73201275
4,17,0.60529435,0.58723927,-0.1886225,-0.4970454,0.77586174,-1.1023397
4,18,0.58723927,0.6543829,-0.4970454,0.5218746,1.1514282,-0.06536466
4,19,0.6543829,0.6160268,0.5218746,-0.33175597,0.09415221,-0.9861388
4,20,0.6160268,0.53236926,-0.33175597,0.7844177,0.86412525,0.16839087
4,21,0.53236926,0.49869713,0.7844177,-0.58688295,-0.28572056,-1.1192522
4,22,0.49869713,0.46147564,-0.58688295,-0.4358741,1.0483586,-0.93457127
4,23,0.46147564,0.37280756,-0.4358741,0.26970896,0.80868167,-0.19176668
4,24,0.37280756,0.37530205,0.26970896,0.7434616,0.105593085,0.37065405
4,25,0.37530205,0.6521407,0.7434616,-0.7774021,-0.09132093,-1.1527041
4,26,0.6521407,0.618582,-0.7774021,-1.0,1.3959842,-1.6521406
4,27,0.618582,0.55152047,-1.0,0.2102783,1.5515205,-0.4083037
4,28,0.55152047,0.65653723,0.2102783,-0.854225,0.44625893,-1.4057455
4,29,0.65653723,0.6392358,-0.854225,0.21235457,1.4934608,-0.44418266
